,bus,P,Q,Vm,theta
0,12,14.862034865245535,4.358082638671737,1.0721895454452146,1.5230405874656019e-16
1,19,1.6759702524248057,0.3232541594360974,0.9679168361099724,-0.15301682697423807
2,31,1.3098312698144223,0.17150674610598937,0.9990409412324248,-0.07913347408237989
3,32,6.6054686741414415,1.7171917917040087,1.0544063525714304,0.020083139811499645
4,34,1.5615240302033722,0.19156910070148064,1.0282952937939587,0.0009560408496671153
5,36,2.0727755320956347,0.25436330388892875,1.0332636566289901,0.014742210037705102
6,40,1.1470833826204894,0.07279053382160568,1.0181067488010784,0.02212481867449278
7,46,2.8404584480599833,0.17781011869289134,1.0423298674316681,0.26502811617836175
8,49,4.5497744798197,0.657687681990483,1.0332829590687773,0.18439343708533218
9,54,3.287700445717997,0.5421920708390636,0.9847682146320091,0.09396666798380607
10,59,8.633210523703198,1.1530523870712837,1.032505237102201,0.182777366068669
11,65,4.056303203937788,0.3338105691415232,1.0527372420268175,0.20960149624902608
12,70,2.133037494566411,0.16902452969978984,1.0071041671046974,0.2196316526693119
13,72,1.7565648870831685,0.0735016406425076,1.0537752397739277,0.32845967090008243
14,73,0.8659364428998001,0.010415404631238537,1.0277013130922539,0.3001017012270936
15,76,3.4191436149935415,0.41116265985797895,1.0478944019963339,0.3249908274747131
16,77,7.464390849952952,1.8852554056104895,1.0748629108195833,0.30231272298913725
17,80,8.598789458095753,1.8551865017322031,1.0730134414905548,0.29578842884986856
18,85,1.7337517959645266,0.5147000247062647,0.9811197774677907,0.15640040004249753
19,89,6.892346875811326,2.0350436699954404,1.0943608658129524,0.3799773305871455
20,90,2.6304757306786475,0.5018844130113815,1.0656258454102912,0.31730975568912284
21,92,5.696257331731276,1.5326566317533388,1.0794646774919288,0.33967829118921583
22,100,7.153735238714576,1.913590829539756,1.0557160126743912,0.30532438510063753
23,105,2.688287306129048,0.4867355414444055,0.995845174851779,0.2595224266702594
24,107,3.4363038166782425,0.5786108646234891,1.0531262210519732,-5.868799835036241
25,110,1.7951492679477545,0.24671340177585888,0.9984918790021444,0.2779919454280235
26,112,1.9310507022199963,0.2743855736521209,1.0172709563940996,0.3192944437779674
27,113,4.320036834525574,0.9180219630055789,1.0780107283444573,0.04014303397299053
