,bus,Vm,theta,P,Q,cosphi,Region,slack_bus,convergence
0,12,0.9534403573875646,0.0,10.174599356856413,5.309189692295912,0.8865597211296916,1.0,1,False
1,19,0.9715363266332419,3.5417597734577986,1.4753298901607004,5.214534861306572,0.27224014149741443,1.0,0,False
2,31,0.9500000000000001,6.693046918960923,1.0814299542227837,1.6474149637345354,0.5487677691545962,1.0,0,False
3,32,0.9536559967950818,14.441725116213346,5.2689106364972735,3.5991592849117287,0.8257368318495419,1.0,0,False
4,34,0.9683521746440682,29.73856762637799,1.3426998181535827,11.37205853755022,0.1172556015651296,2.0,0,False
5,36,0.9652027344400493,29.563243505276294,0.8192949688174194,1.6037733839605344,0.4549299157022991,2.0,0,False
6,40,0.9500000000000001,40.960452449020735,0.7707525913625681,4.26385438970939,0.17788144302092668,2.0,0,False
7,46,0.9633618943866825,138.0779029022682,4.514999740323442,1.5296549344291566,0.9471202991372915,2.0,0,False
8,49,0.9525990668441073,127.5971396722239,4.217374149900256,5.635036637143831,0.5991901219359608,2.0,0,False
9,54,0.95,126.38806663571519,2.844596301151769,2.2915162719575077,0.7787491052253813,2.0,0,False
10,59,0.95,140.24444294520302,13.103005620921499,0.8126407209006166,0.9980823265333464,2.0,0,False
11,65,0.9499999999999998,135.22559227020503,7.149153313126223,10.387591931112953,0.5669425248109536,2.0,0,False
12,70,0.95,118.92586299248764,2.2726541845198325,4.502040053609327,0.4506421546455107,1.0,0,False
13,72,0.95,92.6676467993388,0.9367206975890103,2.40728088679356,0.36263319150488876,1.0,0,False
14,73,0.9499999999999998,116.76747742113685,0.4494828296319128,0.06634872878900984,0.9892803216438465,1.0,0,False
15,76,0.9533172622335121,141.16515806787746,3.2071452532781155,1.0441427485018917,0.9508752784952079,2.0,0,False
16,77,0.95,147.1014182075437,4.846250299110785,1.7389144644547445,0.9412419171307963,2.0,0,False
17,80,0.9644019657321016,152.58177642385928,17.312998128321574,2.593190897687199,0.9889678290492112,2.0,0,False
18,85,0.9514538065690237,138.45077493783185,0.7619870058988092,2.921024712289729,0.25241586751965694,3.0,0,False
19,89,0.968750272697074,161.477652806638,3.2387312082858477,1.6318130192461877,0.8930500726277811,3.0,0,False
20,90,0.9672518111510091,166.2446839398582,5.164382618792701,0.41323922425085163,0.9968139187602809,3.0,0,False
21,92,0.9656921362577853,164.64843889432606,8.167769226574087,1.3533679061962598,0.9865487482002727,3.0,0,False
22,100,0.9664927967203689,163.61640962580813,6.426702553946158,2.6122640682355676,0.9263953782445249,3.0,0,False
23,105,0.9681577129780246,171.2779716247627,2.575160921387795,3.1402235478473752,0.634105738936548,3.0,0,False
24,107,0.9645177167774367,-159.05518984368982,6.361448561299951,0.4308760047625496,0.9977140253256341,3.0,0,False
25,110,0.9594803280974665,175.3303029453855,2.464862339706364,0.7710815389093219,0.9543904183669609,3.0,0,False
26,112,0.9500000000000001,-179.9648044870065,2.241483843906476,-0.2460781060650699,0.9940277150338341,3.0,0,False
27,113,0.9530437806634444,20.374149170556404,4.952257290532143,0.6384218708120486,0.9917925789879336,1.0,0,False
