,p_sg_Var0,p_sg_Var1,p_sg_Var2,q_sg_Var0,q_sg_Var1,q_sg_Var2,p_cig_Var0,p_cig_Var1,p_cig_Var2,p_g_for_Var0,p_g_for_Var1,p_g_for_Var2,p_g_fol_Var0,p_g_fol_Var1,p_g_fol_Var2,q_cig_Var0,q_cig_Var1,q_cig_Var2,q_g_for_Var0,q_g_for_Var1,q_g_for_Var2,q_g_fol_Var0,q_g_fol_Var1,q_g_fol_Var2,perc_g_for_Var0,p_load_Var0,p_load_Var1,p_load_Var2,q_load_Var0,q_load_Var1,q_load_Var2,tau_droop_f_gfor_1,tau_droop_u_gfor_1,tau_droop_f_gfol_1,tau_droop_u_gfol_1,tau_droop_f_gfor_4,tau_droop_u_gfor_4,tau_droop_f_gfol_4,tau_droop_u_gfol_4,tau_droop_f_gfor_6,tau_droop_u_gfor_6,tau_droop_f_gfol_6,tau_droop_u_gfol_6,case_id
0,15.600000000000001,56.65119717894183,16.8,5.127472040790265,18.620348052071833,5.521892967004901,120.36313127336481,147.29099196983213,118.66845476130158,118.4081517353202,146.63056714088714,117.18399060940867,1.9549795380446113,0.660424828944997,1.484464151892908,39.561448099111956,48.41220789651139,39.00443486617681,38.918877399006774,48.195136752571706,38.51651509474179,0.6425707001051804,0.2170711439396901,0.48791977143502047,0.9893874478161232,171.13455906603855,119.79419134622698,136.90764725283083,56.24920941180018,39.37444658826013,44.99936752944014,0.36389981994234866,0.21689488087045963,0.42466757907881614,0.34893666016605585,0.19281809166126102,0.43432043298009493,0.48318689850490326,0.1796604595486136,0.11757450400495899,0.31899919305829505,0.21848149442862144,0.21966573751541696,ea532222-4291-4251-b161-89c1b57995f7
1,31.884043742268375,22.361666491120538,34.80548694555292,10.479778386911212,7.349924340942122,11.440010332013665,89.5019419054413,172.51630855212358,124.30432754693366,89.4451602451668,168.87102150954144,123.90652773090778,0.05678166027449549,3.64528704258214,0.39779981602588066,29.417865686960567,56.703368505215394,40.8568566696242,29.399202457762673,55.50522059550418,40.72610619305342,0.01866322919789275,1.198147909711215,0.13075047657078298,0.9893874478161232,171.13455906603855,119.79419134622698,136.90764725283083,56.24920941180018,39.37444658826013,44.99936752944014,0.36389981994234866,0.21689488087045963,0.42466757907881614,0.34893666016605585,0.19281809166126102,0.43432043298009493,0.48318689850490326,0.1796604595486136,0.11757450400495899,0.31899919305829505,0.21848149442862144,0.21966573751541696,fe7f0cf5-cf32-4fbb-8cab-2d0d206da396
2,47.42151662843469,21.757944774695552,19.871735775811587,15.586698759241635,7.151490608801929,6.531523691823433,109.52598881752976,153.76069430914032,123.03589487782845,107.80887964573591,153.27536931763007,121.13846052225004,1.717109171793851,0.48532499151025377,1.8974343555784117,35.999451628319946,50.5386962206805,40.439943012799716,35.43506513669446,50.37917761012501,39.8162864995008,0.5643864916254807,0.1595186105554871,0.6236565132989231,0.9893874478161233,171.13455906603855,119.79419134622698,136.90764725283083,56.24920941180018,39.37444658826013,44.99936752944014,0.36389981994234866,0.21689488087045963,0.42466757907881614,0.34893666016605585,0.19281809166126102,0.43432043298009493,0.48318689850490326,0.1796604595486136,0.11757450400495899,0.31899919305829505,0.21848149442862144,0.21966573751541696,cdd86393-bafa-455b-af7c-a3052167de5a
3,60.33647655561572,88.09130137552519,66.6515076741699,19.831640806328007,28.954210566656055,21.907291158706666,70.34465940645805,43.400000000000006,124.99844619742044,0.0,0.0,96.3891142115433,70.34465940645805,43.400000000000006,28.609331985877134,23.121171431123564,14.264890164762663,41.0850024371474,0.0,0.0,31.68156975360435,23.121171431123564,14.264890164762663,9.403432683543054,0.40373569727903136,163.37606083530818,114.36324258471572,130.70084866824652,53.69911436330078,37.589380054310546,42.95929149064062,0.21262901759108022,0.4342128404315604,0.3125216374098566,0.22621801408981462,0.4889941346370289,0.17512507195492305,0.3010483008421877,0.3572187760703387,0.4797127980756901,0.39601786501407876,0.41437539850141214,0.2557755363686966,12aba2bb-9c5e-41a8-aed1-73a3b7e5487c
4,71.1715291215789,64.59498344137279,79.31277304235913,23.39295036353756,21.2313443314711,26.068847836682068,36.4,107.43026112502238,94.91284447885613,0.0,5.7159062597879,90.6732079517554,36.4,101.71435486523448,4.239636527100728,11.964101428510618,35.31061924700959,31.196343357513427,0.0,1.8787275342846483,29.802842219319704,11.964101428510618,33.43189171272494,1.393501138193726,0.40373569727903125,163.37606083530818,114.36324258471572,130.70084866824652,53.69911436330078,37.589380054310546,42.95929149064062,0.21262901759108022,0.4342128404315604,0.3125216374098566,0.22621801408981462,0.4889941346370289,0.17512507195492305,0.3010483008421877,0.3572187760703387,0.4797127980756901,0.39601786501407876,0.41437539850141214,0.2557755363686966,63025607-ba97-4c80-8aac-dad3e3877aae
5,48.91382241986577,87.67629662776207,78.48916655768299,16.077195952951396,28.817805102492553,25.798141476246784,96.74538645897908,102.79771914489947,39.2,2.294369711807221,92.26443317715663,1.8303113225794518,94.45101674717186,10.533285967742842,37.36968867742055,31.798670778452845,33.787976331569375,12.884416923011436,0.7541228556748425,30.32585265866874,0.6015942392607687,31.044547922778,3.4621236729006313,12.282822683750666,0.4037356972790313,163.37606083530818,114.36324258471572,130.70084866824652,53.69911436330078,37.589380054310546,42.95929149064062,0.21262901759108022,0.4342128404315604,0.3125216374098566,0.22621801408981462,0.4889941346370289,0.17512507195492305,0.3010483008421877,0.3572187760703387,0.4797127980756901,0.39601786501407876,0.41437539850141214,0.2557755363686966,96020828-2b6d-44ef-a6cf-57b6addaaeab
6,29.647916705712387,48.39884305651778,51.83806585863552,9.744798972834545,15.90793042172378,17.03834829094859,36.4,73.86658010690651,39.2,0.0,5.74107673811039,10.754438728534975,36.4,68.12550336879612,28.445561271465028,11.964101428510618,24.27877078506138,12.884416923011436,0.0,1.887000670429,3.534813070189429,11.964101428510618,22.39177011463238,9.349603852822007,0.11036256703570047,100.566506061998,70.3965542433986,80.4532048495984,33.05461205595253,23.13822843916677,26.44368964476202,0.3957384890431501,0.33286351261272906,0.17634846577861152,0.49666841392654437,0.29960684882318345,0.2619411163360734,0.11206331615204584,0.4210866718661841,0.2532713587879145,0.23232191721748569,0.36621769357793543,0.44158151546764246,41e05df1-fe13-4b25-b4fc-cd05743da3fa
7,42.73372506487698,27.246172175759,59.90492838022969,14.045896183908646,8.955383721138586,19.68979778045968,41.804829680506174,68.46175042640036,39.2,8.423461149932184,8.072054316713182,0.0,33.381368530573994,60.38969610968718,39.2,13.740583035691952,22.502289177880055,12.884416923011436,2.768657790574377,2.653155950044052,0.0,10.971925245117575,19.849133227836003,12.884416923011436,0.11036256703570047,100.566506061998,70.3965542433986,80.4532048495984,33.05461205595253,23.13822843916677,26.44368964476202,0.3957384890431501,0.33286351261272906,0.17634846577861152,0.49666841392654437,0.29960684882318345,0.2619411163360734,0.11206331615204584,0.4210866718661841,0.2532713587879145,0.23232191721748569,0.36621769357793543,0.44158151546764246,be94f6ce-8031-478d-ae23-6257b5dd5b3b
8,46.20232196438879,66.88250365647689,16.8,15.185968852050863,21.983215866451147,5.521892967004901,66.86658010690651,43.400000000000006,39.2,12.933069663963005,3.56244580268236,0.0,53.93351044294351,39.837554197317644,39.2,21.977982048809338,14.264890164762663,12.884416923011436,4.250894429715581,1.1709193109028484,0.0,17.72708761909376,13.093970853859814,12.884416923011436,0.11036256703570047,100.566506061998,70.3965542433986,80.4532048495984,33.05461205595253,23.13822843916677,26.44368964476202,0.3957384890431501,0.33286351261272906,0.17634846577861152,0.49666841392654437,0.29960684882318345,0.2619411163360734,0.11206331615204584,0.4210866718661841,0.2532713587879145,0.23232191721748569,0.36621769357793543,0.44158151546764246,df20592f-53d6-4d6a-836d-fa4a1a0b66b1
