16343370|nodes1_case_study||1|224|COMPLETED|0:0|0
16352027|nodes1_case_study||1|224|COMPLETED|0:0|0
16352331|nodes1_case_study||1|224|COMPLETED|0:0|0
16352334|nodes1_case_study||1|224|COMPLETED|0:0|0
16352335|nodes1_case_study||1|224|COMPLETED|0:0|0
16352336|nodes1_case_study||1|224|COMPLETED|0:0|0
16352337|nodes1_case_study||1|224|COMPLETED|0:0|0
16352339|nodes2_case_study||2|448|COMPLETED|0:0|0
16352340|nodes2_case_study||2|448|COMPLETED|0:0|0
16352341|nodes2_case_study||2|448|COMPLETED|0:0|0
16352342|nodes2_case_study||2|448|COMPLETED|0:0|0
16352344|nodes2_case_study||2|448|COMPLETED|0:0|0
16352345|nodes4_case_study||4|896|COMPLETED|0:0|0
16352347|nodes4_case_study||4|896|COMPLETED|0:0|0
16352349|nodes4_case_study||4|896|COMPLETED|0:0|0
16352350|nodes4_case_study||4|896|COMPLETED|0:0|0
16352352|nodes4_case_study||4|896|COMPLETED|0:0|0
16352353|nodes8_case_study||8|1792|COMPLETED|0:0|0
16352354|nodes8_case_study||8|1792|COMPLETED|0:0|0
16352356|nodes8_case_study||8|1792|COMPLETED|0:0|0
16352358|nodes8_case_study||8|1792|COMPLETED|0:0|0
16352360|nodes16_case_study||16|3584|COMPLETED|0:0|0
16352369|nodes16_case_study||16|3584|COMPLETED|0:0|0
16352377|nodes16_case_study||16|3584|COMPLETED|0:0|0
16352378|nodes16_case_study||16|3584|COMPLETED|0:0|0
16352379|nodes32_case_study||32|7168|COMPLETED|0:0|0
16352382|nodes32_case_study||32|7168|COMPLETED|0:0|0
16352383|nodes32_case_study||32|7168|COMPLETED|0:0|0
16352384|nodes32_case_study||32|7168|COMPLETED|0:0|0
16352385|nodes32_case_study||32|7168|COMPLETED|0:0|0
16352386|nodes64_case_study||64|14336|COMPLETED|0:0|0
16352387|nodes64_case_study||64|14336|COMPLETED|0:0|0
16352388|nodes64_case_study||64|14336|COMPLETED|0:0|0
16352389|nodes64_case_study||64|14336|COMPLETED|0:0|0
16352390|nodes64_case_study||64|14336|COMPLETED|0:0|0
16343370|nodes1_case_study||1|224|COMPLETED|0:0|0
16352027|nodes1_case_study||1|224|COMPLETED|0:0|0
16352331|nodes1_case_study||1|224|COMPLETED|0:0|0
16352334|nodes1_case_study||1|224|COMPLETED|0:0|0
16352335|nodes1_case_study||1|224|COMPLETED|0:0|0
16352336|nodes1_case_study||1|224|COMPLETED|0:0|0
16352337|nodes1_case_study||1|224|COMPLETED|0:0|0
16352339|nodes2_case_study||2|448|COMPLETED|0:0|0
16352340|nodes2_case_study||2|448|COMPLETED|0:0|0
16352341|nodes2_case_study||2|448|COMPLETED|0:0|0
16352342|nodes2_case_study||2|448|COMPLETED|0:0|0
16352344|nodes2_case_study||2|448|COMPLETED|0:0|0
16352345|nodes4_case_study||4|896|COMPLETED|0:0|0
16352347|nodes4_case_study||4|896|COMPLETED|0:0|0
16352349|nodes4_case_study||4|896|COMPLETED|0:0|0
16352350|nodes4_case_study||4|896|COMPLETED|0:0|0
16352352|nodes4_case_study||4|896|COMPLETED|0:0|0
16352353|nodes8_case_study||8|1792|COMPLETED|0:0|0
16352354|nodes8_case_study||8|1792|COMPLETED|0:0|0
16352356|nodes8_case_study||8|1792|COMPLETED|0:0|0
16352358|nodes8_case_study||8|1792|COMPLETED|0:0|0
16352360|nodes16_case_study||16|3584|COMPLETED|0:0|0
16352369|nodes16_case_study||16|3584|COMPLETED|0:0|0
16352377|nodes16_case_study||16|3584|COMPLETED|0:0|0
16352378|nodes16_case_study||16|3584|COMPLETED|0:0|0
16352379|nodes32_case_study||32|7168|COMPLETED|0:0|0
16352382|nodes32_case_study||32|7168|COMPLETED|0:0|0
16352383|nodes32_case_study||32|7168|COMPLETED|0:0|0
16352384|nodes32_case_study||32|7168|COMPLETED|0:0|0
16352385|nodes32_case_study||32|7168|COMPLETED|0:0|0
16352386|nodes64_case_study||64|14336|COMPLETED|0:0|0
16352387|nodes64_case_study||64|14336|COMPLETED|0:0|0
16352388|nodes64_case_study||64|14336|COMPLETED|0:0|0
16352389|nodes64_case_study||64|14336|COMPLETED|0:0|0
16352390|nodes64_case_study||64|14336|COMPLETED|0:0|0
